TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR12,2218
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR13,2317
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR14,2099
TCGA-AA-3525-01A-12_W_VU_20121210_A0218_7F_R_FR15,2153
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR01,3017
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR02,3372
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR03,3630
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR04,3220
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR05,3007
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR06,3161
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR07,3434
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR08,3051
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR09,3350
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR10,4017
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR11,3799
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR12,3330
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR13,3659
TCGA-AA-3526-01A-11_W_VU_20130106_A0218_8J_R_FR14,3419
TCGA-AA-3526-01A-11_W_VU_20130107_A0218_8J_R_FR15,2957
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR01,4936
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR02,5238
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR03,4744
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR04,4578
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR05,4467
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR06,4282
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR07,4882
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR08,4827
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR09,4714
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR10,4693
TCGA-AA-3529-01A-12_W_VU_20121203_A0218_7B_R_FR11,4511
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR12,3973
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR13,4170
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR14,4015
TCGA-AA-3529-01A-12_W_VU_20121204_A0218_7B_R_FR15,3688
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR01,3122
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR02,3641
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR03,3893
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR04,3412
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR05,3913
TCGA-AA-3531-01A-22_W_VU_20130101_A0218_8G_R_FR06,3557
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR07,3253
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR08,3481
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR09,3759
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR10,4114
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR11,3673
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR12,3560
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR13,3359
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR14,3198
TCGA-AA-3531-01A-22_W_VU_20130102_A0218_8G_R_FR15,3403
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR01,3549
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR02,3472
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR03,3317
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR04,2918
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR05,2182
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR06,2602
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR07,3462
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR08,3765
TCGA-AA-3534-01A-22_W_VU_20130208_A0218_10B_R_FR09,3752
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR10,3555
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR11,3508
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR12,3312
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR13,3816
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR14,2248
TCGA-AA-3534-01A-22_W_VU_20130209_A0218_10B_R_FR15,3974
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR01,3910
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR02,3681
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR03,3748
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR04,3443
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR05,3877
TCGA-AA-3552-01A-22_W_VU_20130125_A0218_9F_R_FR06,3714
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR07,3777
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR08,3656
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR09,3454
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR10,3587
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR11,3930
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR12,3661
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR13,3826
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR14,3433
TCGA-AA-3552-01A-22_W_VU_20130126_A0218_9F_R_FR15,3961
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR01,3652
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR02,3934
TCGA-AA-3554-01A-22_W_VU_20121122_A0218_6G_R_FR03,3291
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR04,3278
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR05,3082
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR06,3034
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR07,3408
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR08,3736
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR09,3783
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR10,3707
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR11,3543
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR12,3409
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR13,3378
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR14,3369
TCGA-AA-3554-01A-22_W_VU_20121123_A0218_6G_R_FR15,2880
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR01,3655
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR02,3802
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR03,3662
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR04,3735
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR05,3875
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR06,3380
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR07,3801
TCGA-AA-3558-01A-22_W_VU_20121112_A0218_6A_R_FR08,4005
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR09,3695
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR10,3924
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR11,3836
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR12,3804
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR13,3658
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR14,3893
TCGA-AA-3558-01A-22_W_VU_20121113_A0218_6A_R_FR15,4103
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR01,3442
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR02,3551
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR03,3576
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR04,3489
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR05,3651
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR06,3489
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR07,3368
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR08,3789
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR09,3809
TCGA-AA-3561-01A-22_W_VU_20120808_A0218_1I_R_FR10,3572
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR11,3264
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR12,3331
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR13,3466
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR14,3499
TCGA-AA-3561-01A-22_W_VU_20120809_A0218_1I_R_FR15,3285
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR01,3491
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR02,4033
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR03,3137
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR04,3447
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR05,2734
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR06,2966
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR07,3038
TCGA-AA-3664-01A-22_W_VU_20130123_A0218_9C_R_FR08,2736
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR09,2727
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR10,2682
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR11,1946
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR12,3186
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR13,3432
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR14,3224
TCGA-AA-3664-01A-22_W_VU_20130124_A0218_9C_R_FR15,3234
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR01,4898
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR02,4872
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR03,4840
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR04,4530
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR05,4348
TCGA-AA-3666-01A-31_W_VU_20121101_A0218_5F_R_FR06,4251
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR07,4510
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR08,4580
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR09,4056
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR10,4411
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR11,4170
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR12,4254
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR13,4661
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR14,4358
TCGA-AA-3666-01A-31_W_VU_20121102_A0218_5F_R_FR15,4595
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR01,4413
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR02,4940
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR03,5034
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR04,4692
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR05,4101
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR06,3691
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR07,3443
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR08,2981
TCGA-AA-3672-01A-22_W_VU_20121217_A0218_7J_R_FR09,3265
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR10,3180
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR11,3116
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR12,3322
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR13,3228
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR14,3496
TCGA-AA-3672-01A-22_W_VU_20121218_A0218_7J_R_FR15,3217
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR01,3935
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR02,4572
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR03,3582
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR04,3864
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR05,4091
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR06,4180
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR07,3824
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR08,4239
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR09,4195
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR10,4090
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR11,3494
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR12,3352
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR13,3859
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR14,3400
TCGA-AA-3684-01A-31_W_VU_20121018_A0218_4H_R_FR15,3618
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR01,3871
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR02,4352
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR03,4230
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR04,3708
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR05,3326
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR06,3714
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR07,3944
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR08,3374
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR09,2629
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR11,1880
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR12,3205
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR13,3920
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR14,4006
TCGA-AA-3695-01A-22_W_VU_20130131_A0218_9I_R_FR15,3913
TCGA-AA-3695-01A-22_W_VU_20130201_A0218_9I_R_FR10,3818
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR01,4381
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR02,4692
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR03,4748
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR04,4566
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR05,4552
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR06,4577
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR07,4544
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR08,4685
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR09,4644
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR10,4380
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR11,4211
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR12,4505
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR13,4383
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR14,4084
TCGA-AA-3710-01A-22_W_VU_20120827_A0218_2H_R_FR15,4422
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR01,3442
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR02,3455
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR03,3233
TCGA-AA-3715-01A-22_W_VU_20120821_A0218_2E_R_FR04,3202
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR05,2474
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR06,2793
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR07,2705
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR08,2761
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR09,3531
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR10,3549
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR11,2896
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR12,2709
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR13,2606
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR14,3220
TCGA-AA-3715-01A-22_W_VU_20120822_A0218_2E_R_FR15,2991
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR01,4761
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR02,5031
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR03,4706
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR04,3894
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR05,3902
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR06,4191
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR07,3920
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR08,3831
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR09,4175
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR10,4214
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR11,4259
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR12,3984
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR13,4137
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR14,3969
TCGA-AA-3818-01A-22_W_VU_20130210_A0218_10C_R_FR15,4400
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR01,4624
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR02,5043
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR03,4660
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR04,4472
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR05,4426
TCGA-AA-3848-01A-22_W_VU_20121204_A0218_7C_R_FR06,4502
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR07,4955
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR08,5010
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR09,4697
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR10,4611
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR11,4688
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR12,4626
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR13,4788
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR14,4740
TCGA-AA-3848-01A-22_W_VU_20121205_A0218_7C_R_FR15,4733
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR01,5319
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR02,5007
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR03,4831
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR04,4476
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR05,4178
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR06,4175
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR07,4425
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR08,4373
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR09,4819
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR10,4454
TCGA-AA-3864-01A-22_W_VU_20121226_A0218_8D_R_FR11,4495
