Filename	StartTimeStamp	XIC_WideFrac	XIC_FWHM_Q1	XIC_FWHM_Q2	XIC_FWHM_Q3	XIC_Height_Q2	XIC_Height_Q3	XIC_Height_Q4	RT_Duration	RT_TIC_Q1	RT_TIC_Q2	RT_TIC_Q3	RT_TIC_Q4	RT_MS_Q1	RT_MS_Q2	RT_MS_Q3	RT_MS_Q4	RT_MSMS_Q1	RT_MSMS_Q2	RT_MSMS_Q3	RT_MSMS_Q4	MS1_TIC_Change_Q2	MS1_TIC_Change_Q3	MS1_TIC_Change_Q4	MS1_TIC_Q2	MS1_TIC_Q3	MS1_TIC_Q4	MS1_Count	MS1_Freq_Max	MS1_Density_Q1	MS1_Density_Q2	MS1_Density_Q3	MS2_Count	MS2_Freq_Max	MS2_Density_Q1	MS2_Density_Q2	MS2_Density_Q3	MS2_PrecZ_1	MS2_PrecZ_2	MS2_PrecZ_3	MS2_PrecZ_4	MS2_PrecZ_5	MS2_PrecZ_more	MS2_PrecZ_likely_1	MS2_PrecZ_likely_multi
QC_Shew_12_02_Run-14_16Aug12_Roc_12-03-30	2012-08-17	0.253073	19.7154	21.7401	25.3487	0.916455	1.09034	2.69492	3539.96	0.516001	0.109179	0.128845	0.245975	0.283662	0.258225	0.228574	0.229538	0.330899	0.250684	0.208785	0.209631	2.05013	1.29965	3.24643	5.33329	0.569931	0.511051	1960	0.607448	840.75	2420	2825.25	5370	1.83332	146	653	864	0.131285	0.244134	0.229236	0.061825	0.0119181	0.00502793	0.136127	0.180447
QC_Shew_12_02_Run-15_16Aug12_Roc_12-04-08	2012-08-17	0.263769	19.2284	21.1403	23.9399	0.914144	1.06306	2.72944	3541.18	0.480853	0.11245	0.131616	0.275081	0.284564	0.252995	0.230627	0.231815	0.331546	0.245379	0.210931	0.212145	1.87848	1.189	3.32657	5.19963	0.568	0.532878	1978	0.608086	1639	2455	2800	5429	1.83333	198	655	866	0.12378	0.250691	0.236876	0.0679683	0.0139989	0.00534168	0.123227	0.178118
QC_Shew_12_02_Run-16_16Aug12_Roc_12-04-09	2012-08-17	0.248469	19.2012	20.9929	23.7445	0.815921	1.12944	2.82838	3539.98	0.552484	0.102205	0.118543	0.226768	0.280928	0.264791	0.226694	0.227588	0.321956	0.271138	0.203036	0.203869	2.13701	1.44257	3.07621	4.49952	1.4028	0.485641	1944	0.607273	819.75	2366	2784	5224	1.83333	28	615	850	0.147014	0.249617	0.221286	0.0633614	0.0132083	0.00421133	0.140314	0.160988
QC_Shew_12_02_Run-13_20Aug12_Roc_12-03-29	2012-08-21	0.213121	11.9315	13.854	17.5933	0.747538	1.37742	2.28381	3540.4	0.244522	0.261551	0.252582	0.241345	0.252904	0.252354	0.247952	0.24679	0.256092	0.253851	0.24538	0.244678	0.797547	0.567879	1.3177	0.084782	0.0843327	0.344991	1850	0.53767	802	839	881	4969	1.5199	16	52	76	0.271081	0.00744617	0.00140873	0.000201248	0.000201248	0.000402495	0.498692	0.220568
QC_Shew_12_03-pt5_7_20Aug12_Falcon_12-06-03	2012-08-21	0.317846	16.4039	18.628	23.149	2.81054	2.13264	4.8775	5941.99	0.210318	0.0930184	0.121967	0.574697	0.226454	0.222116	0.259556	0.291875	0.228724	0.222823	0.259485	0.288968	2.18836	1.35709	2.27018	2.51787	0.672468	0.759049	2344	0.48269	6007.75	7686.5	9565.5	13796	2.8784	299	497	749.25	0.10706	0.243114	0.282473	0.0800232	1.46E-02	3.84E-03	0.0181212	0.250725
QC_Shew_12_02_Run-05_21Aug12_Roc_12-03-30	2012-08-22	0.326406	19.6099	21.3989	24.2586	1.1489	0.784433	2.16495	3541.18	0.293092	0.17545	0.190353	0.341105	0.251207	0.249292	0.249335	0.250166	0.252897	0.24875	0.248738	0.249615	1.11227	0.723952	2.42928	0.366479	0.201854	0.305257	2138	0.608062	1950	2492	2993.75	6400	1.83333	512	672	819	0.0767188	0.322969	0.23625	0.06375	0.0120313	0.0040625	0.0217187	0.2625
QC_Shew_12_02_Run-06_21Aug12_Roc_12-04-09	2012-08-22	0.337827	19.0859	20.7746	23.2649	0.998705	0.817353	2.29576	3540.75	0.302767	0.173591	0.191366	0.332277	0.252124	0.248989	0.248976	0.249911	0.25522	0.247851	0.248135	0.248794	1.09116	0.732762	2.76648	0.369066	0.204544	0.403493	2135	0.607876	1924.5	2453	2980	6379	1.83333	506	662	808	0.0852798	0.318545	0.232795	0.0656843	0.0114438	0.0048597	0.0266499	0.254742
QC_Shew_12_02_Run-01_23Aug12_Roc_12-03-29	2012-08-23	0.364596	19.111	20.685	23.2688	1.04288	0.889678	2.61511	3539.6	0.288156	0.159559	0.17997	0.372315	0.239407	0.238564	0.253926	0.268104	0.238347	0.238539	0.254421	0.268692	1.17116	0.819005	1.83268	0.433334	0.269087	0.353632	1363	0.432466	1870	2262	2566	4073	1.29972	614	966	1324	0.0844586	0.395041	0.25313	0.0603977	0.00957525	0.00392831	0.00859317	0.184876
QC_Shew_12_02_Run-02_23Aug12_Roc_12-03-30	2012-08-23	0.374661	21.704	23.2601	25.8914	0.859332	0.729579	2.17781	2885.76	0.357536	0.179231	0.192485	0.270748	0.255296	0.237237	0.246769	0.260698	0.254301	0.236701	0.24673	0.262269	0.998467	0.729847	1.54185	0.270632	0.185836	0.288748	1114	0.42929	1841	2218.5	2578.75	3323	1.28781	623.5	889	1329	0.0830575	0.409269	0.222389	0.0592838	0.00842612	0.00210653	0.000601866	0.214866
QC_Shew_12_02_Run-03_23Aug12_Roc_12-04-08	2012-08-23	0.342705	19.2394	20.6839	22.8492	0.9797	0.901312	2.58886	3540.09	0.247524	0.17285	0.18971	0.389917	0.24997	0.249124	0.249287	0.251619	0.249996	0.249152	0.249307	0.251545	1.13838	0.703604	2.174	0.365269	0.23611	0.439686	2134	0.606275	1976	2308	2619.75	6402	1.83333	499	749	1032	0.0840362	0.359731	0.24055	0.0606061	0.0101531	0.00421743	0.00421743	0.236489
QC_Shew_12_02_Run-04_23Aug12_Roc_12-04-09	2012-08-23	0.339445	19.8475	21.4057	23.7141	0.955753	0.898455	2.42028	3540.08	0.29532	0.170035	0.184565	0.35008	0.253501	0.248294	0.248416	0.249789	0.253482	0.248401	0.248495	0.249621	1.1387	0.795826	1.81665	0.343293	0.242992	0.383527	2127	0.606447	1843	2238	2584.5	6381	1.83333	453	708	1035	0.0885441	0.345871	0.22426	0.0557906	0.00861934	0.00360445	0.00689547	0.266416
QC_Shew_12_02_Run-05_23Aug12_Roc_12-03-29	2012-08-23	0.344531	18.2069	19.6453	21.7756	0.977363	0.945427	2.35508	3539.85	0.258073	0.174732	0.197677	0.369518	0.246053	0.243524	0.243689	0.266735	0.242333	0.239818	0.239949	0.277901	1.0036	0.698955	2.25633	0.304531	0.2333	0.582709	2086	0.606773	1832.75	2244	2618.75	6162	1.83333	463	738.5	1056	0.0827653	0.340961	0.224278	0.0577735	0.010224	0.00421941	0.00032457	0.279455
QC_Shew_12_02_Run-06_23Aug12_Roc_12-03-30	2012-08-23	0.333177	20.2992	21.9465	24.4901	1.00814	0.912894	2.17893	3540.33	0.29666	0.171744	0.185757	0.345839	0.250708	0.249441	0.24949	0.250362	0.250684	0.24952	0.249571	0.250225	1.00746	0.724298	2.30422	0.390358	0.231555	0.319749	2139	0.607014	1856	2227	2568	6417	1.83333	516	761	1083	0.0822814	0.316347	0.235157	0.064672	0.0119994	0.00374007	0.00436341	0.28144
QC_Shew_12_02_Run-07_23Aug12_Roc_12-04-08	2012-08-23	0.263711	17.2579	18.9423	21.4934	0.701093	0.933789	3.51346	3540.81	0.504258	0.221304	0.12745	0.146988	0.257649	0.250761	0.246555	0.245035	0.257691	0.25079	0.246561	0.244958	0.935852	0.843248	3.81536	0.633573	0.448982	2.39508	2030	0.595787	1204	1669.5	2231.5	6090	1.78495	140	479	654	0.0786535	0.165025	0.239409	0.0520525	0.008867	0.00147783	0.0144499	0.440066
QC_Shew_12_02_Run-08_23Aug12_Roc_12-04-09	2012-08-23	0.342126	19.7253	21.2796	23.7214	1.00749	0.862909	2.254	3540.73	0.307637	0.169884	0.186195	0.336284	0.251993	0.249077	0.249112	0.249817	0.25223	0.249065	0.248988	0.249717	1.04697	0.677749	1.68263	0.391861	0.220268	0.309991	2136	0.607241	1808.75	2239	2599	6407	1.83333	497	751	1074	0.0889652	0.316373	0.234743	0.0672702	0.0123303	0.00358982	0.00421414	0.272514
QC_Shew_12_02_Run-09_23Aug12_Roc_12-03-29	2012-08-23	0.344393	18.2618	19.7382	22.139	0.999507	0.939684	2.25016	3541.23	0.256946	0.174504	0.192707	0.375842	0.250295	0.249505	0.249556	0.250644	0.250401	0.249454	0.249521	0.250624	0.96295	0.628687	2.21633	0.34997	0.215136	0.41014	2140	0.607432	1925.75	2319	2648	6420	1.83333	508.75	820	1095	0.0841121	0.321963	0.252804	0.0719626	0.0138629	0.00482866	0.00451713	0.24595
QC_Shew_12_02_Run-10_23Aug12_Roc_12-03-30	2012-08-23	0.333178	20.3241	22.0054	24.497	0.985332	0.880598	2.13488	3541.18	0.290752	0.175462	0.188981	0.344805	0.250551	0.249493	0.249546	0.25041	0.25064	0.249447	0.24951	0.250403	0.995756	0.647976	1.55219	0.36346	0.220951	0.334043	2140	0.607389	1884	2291.5	2666	6420	1.83333	499	788	1090	0.0778816	0.315421	0.240654	0.0666667	0.011215	0.00389408	0.0029595	0.281308
QC_Shew_12_02_Run-11_23Aug12_Roc_12-04-08	2012-08-23	0.344548	19.4303	20.8351	22.984	1.04693	0.859482	2.1899	3539.68	0.253265	0.175026	0.194212	0.377497	0.249869	0.249607	0.249675	0.250849	0.249979	0.249552	0.249639	0.250831	0.987729	0.6732	2.081	0.369906	0.210261	0.342835	2140	0.60694	1952	2341	2680	6420	1.83333	523	816	1092.25	0.0803738	0.32134	0.250623	7.06E-02	0.0132399	0.00404984	0.00373832	0.256075
QC_Shew_12_02_Run-12_23Aug12_Roc_12-04-09	2012-08-23	0.340874	19.7163	21.3182	23.7047	1.03858	0.893014	2.20763	3540.84	0.302565	0.171716	0.188522	0.337197	0.251736	0.249153	0.24922	0.249891	0.251886	0.249118	0.249151	0.249844	1.10521	0.679116	1.63494	0.40835	0.22032	0.334021	2137	0.607035	1854	2299	2673	6410	1.83333	480	755	1080	0.0858034	0.321685	0.233385	0.0661466	0.0115445	0.00358814	0.00421217	0.273635
QC_Shew_12_02_Run-01_25Aug12_Roc_12-03-29	2012-08-25	0.34323	17.8003	19.2498	21.7457	1.02724	0.909072	2.34783	3539.87	0.319236	0.16334	0.186744	0.33068	0.256794	0.247505	0.247537	0.248164	0.256735	0.247565	0.247627	0.248073	1.29025	0.746814	1.36057	0.500776	0.223558	0.347303	2122	0.607076	2012.75	2502	2899.75	6366	1.83333	503	762.5	1123	0.0959786	0.315269	0.226045	6.14E-02	0.0108388	3.77E-03	0.00738297	0.279296
QC_Shew_12_02_Run-02_25Aug12_Roc_12-03-30	2012-08-25	0.327068	19.8441	21.5653	24.0769	1.05277	0.893602	2.10767	3539.72	0.312848	0.162927	0.188639	0.335586	0.254395	0.248234	0.248308	0.249063	0.254492	0.248184	0.248253	0.249071	1.15383	0.691847	2.52667	0.459238	0.230374	0.342433	2128	0.607463	1990	2480	2899	6384	1.83333	506	770.5	1111	0.0994674	0.311404	0.221805	0.060307	0.0100251	0.0037594	0.0111216	0.282112
QC_Shew_12_02_Run-03_25Aug12_Roc_12-04-08	2012-08-25	0.346885	19.4713	20.9806	23.4074	1.03091	0.841009	2.25317	3540.8	0.259923	0.177356	0.19886	0.363861	0.250015	0.249558	0.249673	0.250753	0.250112	0.249513	0.249618	0.250757	1.03689	0.69441	2.07769	0.383297	0.213464	0.31507	2140	0.60706	2149	2547	2913.25	6420	1.83333	577.75	861	1192	0.1	0.322274	0.23972	6.62E-02	0.0129283	0.00404984	0.00249221	0.252336
QC_Shew_12_02_Run-04_25Aug12_Roc_12-04-09	2012-08-25	0.313514	19.7987	21.556	24.3297	1.10396	0.994432	2.39696	3540.65	0.391194	0.13258	0.165246	0.31098	0.292635	0.235807	0.235295	0.236262	0.294208	0.235221	0.234802	0.235769	2.09524	0.970357	3.58112	2.4278	0.30385	0.424688	2017	0.606828	2103	2538	2778	6038	1.83333	489	891	1243	0.140941	0.26797	0.213813	0.0592912	0.0105995	0.00364359	0.00149056	0.302252
QC_Shew_12_02_Run-05_25Aug12_Roc_12-03-29	2012-08-25	0.256216	18.2947	19.716	22.5837	0.833012	1.05237	2.76256	3541.26	0.472635	0.113391	0.142372	0.271602	0.290507	0.245582	0.231512	0.232399	0.291086	0.245277	0.231351	0.232285	2.20355	1.16516	3.28553	4.75286	0.513499	0.514354	1985	0.606943	1861	2086	2257	5952	1.83333	900	1342	1626	0.110719	0.279066	0.206989	0.0510753	0.00924059	0.00285618	0	0.340054
QC_Shew_12_02_Run-06_25Aug12_Roc_12-03-30	2012-08-25	0.286927	20.1774	21.9972	24.7286	0.759451	1.07082	2.25146	3540.45	0.364784	0.146054	0.175997	0.313165	0.283208	0.238612	0.238664	0.239517	0.284593	0.238036	0.238356	0.239015	1.72892	0.850723	2.81251	1.73531	0.256751	0.28866	2046	0.607132	1733.25	1906	2064	6127	1.83333	992.5	1347	1537	0.114738	0.290517	0.182308	0.0450465	0.00669169	0.00195854	0	0.35874
QC_Shew_12_02_Run-07_25Aug12_Roc_12-04-08	2012-08-25	0.305786	19.6351	21.0556	23.4265	0.770213	1.01885	2.33115	3539.81	0.308753	0.153579	0.186728	0.35094	0.267306	0.24379	0.24383	0.245074	0.269039	0.243233	0.243233	0.244494	1.22928	0.75193	2.99063	0.802771	0.215383	0.308182	2090	0.60727	1688.25	1861	2026	6256	1.83333	1027	1408	1607	0.115409	0.296675	0.199648	0.0460358	0.00703325	0.0023977	0	0.332801
QC_Shew_12_02_Run-08_25Aug12_Roc_12-04-09	2012-08-25	0.28548	19.9674	21.4584	23.8996	0.765308	0.938099	2.39336	3540.87	0.377531	0.147933	0.170339	0.304198	0.286212	0.237626	0.237659	0.238503	0.288523	0.23693	0.236853	0.237695	1.74764	0.903183	2.8051	2.07729	0.207651	0.352481	2038	0.607019	1595.25	1781	1967.75	6095	1.83333	918.5	1282	1531	0.117801	0.273667	0.172108	0.0423298	0.00623462	0.0021329	0	0.385726
QC_Shew_12_02_Run-09_25Aug12_Roc_12-03-29	2012-08-25	0.323886	17.7161	19.0812	21.4178	0.811153	0.978059	2.27725	3540.33	0.316403	0.160534	0.181554	0.341509	0.258493	0.246907	0.246978	0.247622	0.258602	0.246858	0.246927	0.247613	1.20259	0.744622	2.18952	0.566582	0.227347	0.405913	2117	0.607296	1537	1787	1974	6351	1.83333	1183	1555	1749	0.0973075	0.309872	0.197449	0.0467643	0.0070855	0.00267674	0	0.338844
QC_Shew_12_02_Run-10_25Aug12_Roc_12-03-30	2012-08-26	0.314112	20.1075	21.7103	24.0416	0.880881	0.991423	2.19494	3541.01	0.300533	0.163744	0.18482	0.350903	0.252942	0.248696	0.248737	0.249625	0.253049	0.248648	0.248706	0.249596	1.20223	0.740092	1.52444	0.478185	0.239956	0.359362	2133	0.607296	1580	1824	2024	6399	1.83333	1199.5	1550	1740	0.0907954	0.303016	0.193311	0.0464135	0.0060947	0.00250039	0.000468823	0.3574
QC_Shew_12_02_Run-11_25Aug12_Roc_12-04-08	2012-08-26	0.327882	19.5208	20.9245	23.2134	0.779217	0.979178	2.24705	3539.67	0.251021	0.17272	0.196076	0.380183	0.249982	0.249612	0.249678	0.250728	0.250096	0.249562	0.249623	0.250718	1.0211	0.687158	1.9986	0.415729	0.219803	0.319182	2140	0.607087	1637	1855	2031	6420	1.83333	1185.75	1547	1736	0.10109	0.312617	0.206854	0.0490654	0.00794393	0.0029595	0	0.31947
QC_Shew_12_02_Run-12_25Aug12_Roc_12-04-09	2012-08-26	0.293532	19.8709	21.5833	24.1951	0.721002	1.01138	2.41939	3540.98	0.351783	0.148886	0.177323	0.322008	0.2718	0.242396	0.242453	0.24335	0.272584	0.242118	0.24217	0.243128	1.26577	0.766149	2.24349	1.34204	0.258652	0.319111	2079	0.607121	1660	1864	2037	6231	1.83333	1158.5	1538	1726	0.115712	0.30268	0.195474	0.0462205	0.00658	0.00192585	0	0.331407
QC_Shew_12_02_Run-13_25Aug12_Roc_12-03-29	2012-08-26	0.303247	18.3893	19.8876	22.4956	0.800094	0.963985	2.44861	3539.79	0.327605	0.147535	0.17879	0.346071	0.265671	0.244437	0.244422	0.245471	0.266068	0.244374	0.244311	0.245248	1.26313	0.772176	3.01456	1.16348	0.283044	0.364959	2095	0.607201	1697.5	1888	2073	6282	1.83333	1170	1547	1733	0.108246	0.318211	0.201369	0.0488698	0.00780006	0.00270614	0.000159185	0.312639
QC_Shew_12_02_Run-14_25Aug12_Roc_12-03-30	2012-08-26	0.294334	20.6728	22.4617	25.206	0.859538	1.00632	2.24146	3539.74	0.336066	0.156374	0.179291	0.328269	0.269341	0.243152	0.243289	0.244217	0.270241	0.242841	0.243082	0.243836	1.2196	0.743789	2.32402	1.04641	0.217718	0.308171	2085	0.606951	1696	1899	2100	6248	1.83333	1170.75	1534	1717	0.111716	0.294174	0.196863	0.0432138	0.0072023	0.00256082	0	0.34427
QC_Shew_12_02_Run-15_25Aug12_Roc_12-04-08	2012-08-26	0.319308	19.642	21.1391	23.5684	0.786075	0.964556	2.33255	3541.1	0.27946	0.165682	0.189463	0.365395	0.250308	0.249421	0.249493	0.250778	0.250274	0.249507	0.249559	0.25066	1.01513	0.750999	2.36704	0.599665	0.228426	0.321817	2139	0.607088	1705	1897	2077	6417	1.83333	1143	1521	1711	0.11002	0.311672	0.209911	0.0511142	0.00716846	2.34E-03	0	0.307776
QC_Shew_12_02_Run-16_25Aug12_Roc_12-04-09	2012-08-26	0.301121	19.9673	21.5708	23.9674	0.787146	0.996195	2.3874	3540.13	0.367615	0.147024	0.175534	0.309827	0.279759	0.239783	0.23987	0.240588	0.280982	0.239381	0.239406	0.240231	1.47784	0.796479	2.88785	1.57938	0.239252	0.349191	2056	0.606875	1717	1912	2099	6157	1.83333	1143	1520	1705	0.123924	0.294949	0.192789	0.0480754	0.00763359	0.00308592	0.000162417	0.329381
QC_Shew_12_02_Run-01_28Aug12_Roc_12-03-29	2012-08-28	0.33448	17.885	19.3583	21.8664	0.847299	0.940011	2.32967	3540.96	0.323753	0.163281	0.179672	0.333295	0.253651	0.248559	0.248621	0.249169	0.253853	0.248577	0.2485	0.249071	1.20382	0.750858	2.09463	0.54063	0.220112	0.400931	2132	0.60739	1709.25	2079.5	2319	6395	1.83333	953	1164	1326	0.118217	0.326974	0.19828	0.047068	0.00860047	0.00250195	0.000312744	0.298045
QC_Shew_12_02_Run-02_28Aug12_Roc_12-03-30	2012-08-28	0.319987	20.0517	21.6676	24.3803	0.83686	0.912346	2.27558	3539.54	0.326575	0.159602	0.175051	0.338771	0.252818	0.248776	0.248804	0.249602	0.253443	0.248629	0.248625	0.249303	1.35784	0.786033	2.09472	0.5971	0.226528	0.34049	2133	0.607769	1696	2074	2337	6394	1.83333	951	1172	1345	0.105724	0.315765	0.196434	0.0489521	0.00797623	0.00265874	0.00046919	0.322021
QC_Shew_12_02_Run-03_28Aug12_Roc_12-04-08	2012-08-28	0.339405	19.7275	21.1359	23.4454	0.887495	0.919667	2.25548	3539.79	0.266159	0.171283	0.184799	0.377759	0.24981	0.249693	0.249724	0.250773	0.249944	0.249633	0.249705	0.250717	1.09523	0.684372	1.73796	0.444933	0.20562	0.360977	2141	0.607808	1807	2109	2337	6423	1.83333	1000	1302	1485	0.11054	0.336914	0.216877	0.0530905	0.00996419	0.00311381	0.000311381	0.269189
QC_Shew_12_02_Run-04_28Aug12_Roc_12-04-09	2012-08-28	0.333073	19.9175	21.4463	23.7335	0.874448	0.888732	2.29216	3539.98	0.30756	0.171255	0.181081	0.340105	0.25119	0.249346	0.249343	0.25012	0.251309	0.249464	0.249249	0.249978	1.1566	0.687196	1.88967	0.42984	0.218127	0.399362	2138	0.607693	1729	2104	2352.75	6413	1.83333	983	1200	1361	0.111648	0.335101	0.208639	0.0533292	0.0084204	0.00249493	0.000779666	0.279588
QC_Shew_12_02_Run-05_28Aug12_Roc_12-03-29	2012-08-28	0.345166	18.1733	19.6028	21.9556	0.885706	0.917236	2.25445	3541.31	0.264259	0.174	0.187579	0.374162	0.250247	0.249583	0.249682	0.250488	0.250329	0.249553	0.249595	0.250523	1.02633	0.745648	1.87723	0.397726	0.212523	0.350504	2141	0.60816	1833	2113	2361	6423	1.83333	967	1202	1366	0.117702	0.343142	0.221703	0.0537132	0.00934143	0.00311381	0.00015569	0.251129
QC_Shew_12_02_Run-06_28Aug12_Roc_12-03-30	2012-08-28	0.326947	20.4499	22.1	24.5762	0.958416	0.907919	2.10049	3541.04	0.295495	0.170762	0.183356	0.350386	0.250572	0.249496	0.249562	0.25037	0.250661	0.249454	0.24951	0.250375	1.05528	0.706988	1.75305	0.427189	0.218645	0.344896	2140	0.608698	1793.75	2133.5	2370	6420	1.83333	975	1262.5	1442	0.10919	0.334424	0.21028	0.0496885	0.00841121	0.00233645	0.000311526	0.285358
QC_Shew_12_02_Run-07_28Aug12_Roc_12-04-08	2012-08-28	0.338938	19.6299	21.0547	23.5438	0.900083	0.913857	2.2282	3540.42	0.26291	0.174996	0.189934	0.37216	0.249857	0.249641	0.249716	0.250785	0.249957	0.249625	0.249685	0.250733	1.05611	0.700973	1.92145	0.385872	0.201123	0.354486	2141	0.607708	1847	2133	2372	6423	1.83333	1024	1262	1434	0.108828	0.346411	0.220458	0.0535575	0.00934143	0.00295812	0.000467071	0.257979
QC_Shew_12_02_Run-08_28Aug12_Roc_12-04-09	2012-08-28	0.337077	19.814	21.3821	23.7847	0.88109	0.909447	2.1946	3540.53	0.307112	0.174517	0.182976	0.335394	0.251577	0.249201	0.249242	0.249979	0.251683	0.249148	0.249179	0.249991	1.11939	0.709328	1.84965	0.450517	0.192303	0.307277	2137	0.608206	1765	2120	2375	6411	1.83333	913	1094	1251	0.118546	0.336453	0.206364	0.0527219	0.00717517	0.00296366	0.000467946	0.275308
QC_Shew_12_02_Run-09_28Aug12_Roc_12-03-29	2012-08-28	0.344237	18.1853	19.6856	22.119	0.887307	0.95891	2.20127	3540.08	0.265776	0.174546	0.189953	0.369725	0.250251	0.249578	0.249645	0.250526	0.250352	0.249525	0.249609	0.250514	1.07063	0.653782	1.89389	0.376807	0.21232	0.35541	2140	0.607846	1840.25	2138	2385	6420	1.83333	949.75	1150	1305	0.119159	0.341433	0.216667	0.0545171	0.00919003	0.00249221	0.000623053	0.255919
QC_Shew_12_02_Run-10_28Aug12_Roc_12-03-30	2012-08-28	0.327567	20.291	21.8755	24.3951	0.940646	0.91333	2.18427	3540.04	0.29618	0.171775	0.183877	0.348168	0.250709	0.249415	0.249524	0.250352	0.250687	0.249546	0.249579	0.250187	1.10769	0.650812	2.0704	0.425896	0.217916	0.40252	2139	0.607693	1798.5	2142	2393	6417	1.83333	1003	1236	1439	0.104878	0.338943	0.207106	0.0522051	0.00825931	0.00296089	0.000467508	0.28518
QC_Shew_12_02_Run-01_30Aug12_Roc_12-03-29	2012-08-30	0.359906	17.8432	19.2971	21.5612	0.949882	0.975097	2.20994	3540.7	0.343626	0.163799	0.175006	0.317569	0.254476	0.248272	0.248301	0.248951	0.257742	0.247166	0.247211	0.247881	1.39883	0.790304	4.07712	0.694457	0.191888	0.277366	2129	0.607211	2564	3505	4353	6360	1.83333	1089.75	1448	1601	0.129874	0.373113	0.222799	0.0544025	0.00896226	0.00298742	0.000314465	0.207547
QC_Shew_12_02_Run-02_30Aug12_Roc_12-03-30	2012-08-30	0.347268	19.8788	21.4859	23.7301	0.94316	1.01025	2.11555	3540.18	0.338471	0.160544	0.174559	0.326426	0.253966	0.248318	0.248323	0.249394	0.25409	0.248243	0.248287	0.249379	1.23168	0.705071	1.82534	0.68916	0.171344	0.308451	2129	0.607755	2675	3574	4374	6387	1.83333	1061.5	1469	1635.5	0.120714	0.377955	0.22264	0.0502583	0.00845467	0.00234852	0.000156568	0.217473
QC_Shew_12_02_Run-03_30Aug12_Roc_12-04-08	2012-08-30	0.364146	19.4569	20.9104	23.2919	0.978398	0.977735	2.18111	3541.24	0.27783	0.174498	0.186182	0.361491	0.24995	0.249729	0.249778	0.250543	0.249972	0.249746	0.249803	0.250479	1.08563	0.709132	4.1159	0.480927	0.179185	0.315244	2142	0.606984	2676.5	3483	4268	6426	1.83333	1081	1475	1655	0.120448	0.3892	0.228758	0.0524432	0.0096483	0.00202303	0	0.197479
QC_Shew_12_02_Run-04_30Aug12_Roc_12-04-09	2012-08-30	0.35819	19.5929	21.1014	23.3934	0.943887	0.932203	2.1756	3540.18	0.324878	0.173174	0.178273	0.323674	0.251606	0.249205	0.24928	0.249908	0.251772	0.249161	0.249205	0.249863	1.12166	0.723268	3.99112	0.533337	0.181971	0.306955	2137	0.60709	2533	3443	4261	6410	1.83333	1071	1392	1564	0.123089	0.385491	0.218409	0.0528861	0.00920437	0.00234009	0.000156006	0.208424
QC_Shew_12_02_Run-05_30Aug12_Roc_12-03-29	2012-08-30	0.363084	17.9972	19.314	21.7379	0.923502	0.95179	2.2514	3541.49	0.280705	0.175416	0.193189	0.350691	0.250251	0.249514	0.249545	0.250691	0.250351	0.249431	0.2495	0.250718	1.02005	0.711521	3.91415	0.512078	0.173681	0.290746	2140	0.607212	2761.5	3576.5	4387.25	6420	1.83333	1075	1393	1544	0.116822	0.396573	0.235514	0.0565421	0.00965732	0.00327103	0	0.18162
QC_Shew_12_02_Run-06_30Aug12_Roc_12-03-30	2012-08-30	0.240802	16.8466	18.8298	21.4904	1.12952	0.990223	2.57254	3541.65	0.16946	0.0690972	0.0485287	0.712914	0.226869	0.229012	0.254166	0.289953	0.22396	0.225473	0.249784	0.300783	2.49684	2.5152	4.91285	2.12719	4.54972	1.15484	1937	0.607045	1005	1784	2339	5735	1.83332	771	1148	1372	0.234699	0.302528	0.0634699	0.00854403	0.000523104	0.000174368	0.00331299	0.386748
QC_Shew_12_02_Run-07_30Aug12_Roc_12-04-08	2012-08-30	0.297506	19.4923	21.1812	23.8915	0.934633	1.01566	2.27463	3541.61	0.337891	0.149763	0.16285	0.349497	0.245979	0.242149	0.242165	0.269706	0.289141	0.221312	0.221169	0.268379	2.33086	0.969646	4.10325	4.00527	0.119625	0.274325	2077	0.611128	646	3108	3996	5694	1.83333	1189.25	1514	1630	0.111345	0.322972	0.183527	0.0479452	0.00930804	0.00263435	0.00333685	0.318932
QC_Shew_12_02_Run-08_30Aug12_Roc_12-03-29	2012-08-31	0.225735	9.34194	11.0012	13.9734	1.1775	1.64713	4.11424	3540.88	0.0817985	0.247531	0.0246536	0.646017	0.234607	0.235759	0.255567	0.274068	0.219385	0.210734	0.233056	0.336825	1.17616	1.67396	4.32288	1.12168	1.17295	3.92866	1839	0.600578	492	1031	1868	4966	1.8097	818	1370	1581	0.24708	0.0571889	0.0686669	0.0104712	0.00120822	0.000604108	0.0102698	0.604511
QC_Shew_12_02_Run-09_30Aug12_Roc_12-04-08	2012-08-31	0.27642	19.0018	20.5237	22.7114	0.823029	1.00067	2.48099	3539.6	0.418329	0.116691	0.136364	0.328616	0.248186	0.241568	0.241625	0.268621	0.324061	0.211462	0.211526	0.252951	2.18279	1.19087	2.88713	3.82922	0.398984	0.395094	2071	0.614804	473	3034	3961.5	5441	1.83333	1205	1426	1574	0.0889542	0.291123	0.186363	0.049807	0.0090057	0.00238927	0.00496232	0.367396
